STORE,ORDER COUNT,CART SALES,DISCOUNT,NET REVENUE,IDEAL FOOD COST,GROSS MARGIN,KITCHEN EBITDA,REVENUE COHORT,CM COHORT,EBITDA CATEGORY,EBITDA COHORT,EBITDA %,GM %
Ballard Ltd,54499,22799592.28,5100085.29,18270968.6,6593883.09,10898907.92,2863471.4,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,15.672247392510979,59.651505941507665
Ballard-Johnson,71323,26527563.419999998,6044729.0600000005,20978388.14,7245466.35,13047017.11,5102752.46,More than 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,24.32385379632889,62.192657619500025
Ballard-Jones,64358,22868511.71,5250717.7,18158774.72,7399997.33,10195365.75,1661604.59,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,More than 20%,9.150422402508886,56.14567010829683
Barber-Fields,64720,27370923.54,5694800.140000001,22180093.24,9072286.57,12503786.6,4372679.83,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,19.714433941667238,56.37391360217745
"Barker, Morgan and Hughes",70907,28493674.66,6486591.01,22495197.8,9083406.01,12755826.54,4866824.44,More than 40 lacs,0% to 10%,EBITDA -ve,More than 20%,21.634948415523603,56.704664939643244
Barnes Inc,65923,25436169.259999998,6031838.27,19828476.03,6966623.08,12255501.83,3746032.91,More than 40 lacs,0% to 10%,EBITDA +ve,More than 20%,18.892187701830153,61.80758325278113
Barnes PLC,73609,33125665.58,7904794.66,25686721.63,9291864.77,15771802.99,7254693.48,More than 40 lacs,More than 30%,EBITDA -ve,0% to 10%,28.242971541868968,61.40060696410483
Barrett PLC,68828,29405394.44,6019555.92,23990617.400000002,9445109.47,13983468.379999999,5739585.5,INR 20 to 30 lacs,More than 30%,EBITDA +ve,More than 20%,23.924292586150784,58.287238493495366
"Barron, Ross and Williams",72862,26339881.66,5847866.5,21138264.0,8621433.1,11861856.58,3826228.32,More than 40 lacs,More than 30%,EBITDA +ve,10% to 20%,18.10095814869187,56.11556644386692
Bauer-Woods,75445,27891559.46,5990985.04,22362498.96,8726602.11,13081346.280000001,5051173.37,INR 20 to 30 lacs,More than 30%,EBITDA -ve,10% to 20%,22.587696388650834,58.49679994797863
Beck-Huff,71507,26146964.91,5270527.46,21336802.64,9012295.32,11762577.52,3768674.2800000003,More than 40 lacs,More than 30%,EBITDA -ve,More than 20%,17.662788298631423,55.12811698388563
"Becker, Miller and Anderson",65870,28646188.240000002,5546186.7,23657811.86,10403166.78,12700909.780000001,4486070.6899999995,INR 30 to 40 lacs,More than 30%,EBITDA -ve,More than 20%,18.962322959313617,53.68590237829375
Becker-Norris,72609,28367040.9,5880066.72,23070465.9,9253735.43,13217966.280000001,5146664.2,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,22.30845368406713,57.2938853393507
Berger Inc,68908,25142463.52,5741709.33,19959809.259999998,7572635.91,11771474.969999999,3644655.29,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,18.25997053641183,58.97588908121661
"Berry, Allen and Kim",62987,28465657.72,7117012.57,21909746.25,8990807.88,12386470.78,4313325.93,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,10% to 20%,19.686790895627098,56.53406770970704
"Bishop, Meadows and Sharp",76635,26871127.91,5662174.109999999,21719105.470000003,8451789.05,12773800.3,4689891.11,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,21.59338982205329,58.813657485314465
Black LLC,63907,23362030.62,5105479.23,18905833.27,6590245.21,11746499.11,3596899.68,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,19.025343282317014,62.131612726319155
Bowman-Martinez,58272,21658457.38,5093601.03,17122152.14,7522279.98,8847927.7,517367.27,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,10% to 20%,3.021625235950041,51.675324618392274
"Boyd, Walker and Smith",69567,29579483.53,6683609.8,23501370.2,8455344.78,14403118.15,6352095.09,INR 30 to 40 lacs,More than 30%,EBITDA +ve,More than 20%,27.028615931508536,61.2862910861257
Bradley-Davis,56371,21165791.7,4266444.67,17449326.52,6143241.22,10667048.45,2462193.0,INR 20 to 30 lacs,More than 30%,EBITDA +ve,10% to 20%,14.110533132484473,61.131576842084336
Brooks Ltd,62540,23906209.73,5872585.02,18538615.31,6777779.890000001,11192584.549999999,3138874.93,More than 40 lacs,0% to 10%,EBITDA +ve,More than 20%,16.93155005113486,60.374436616970826
"Brown, Davidson and Parrish",68876,28125102.369999997,6340932.96,22396754.4,9119596.19,12561879.09,3881987.4899999998,More than 40 lacs,More than 30%,EBITDA -ve,More than 20%,17.332812695396616,56.08794410854458
"Brown, Newton and Vargas",71493,28907904.740000002,7006254.24,22493144.48,8013782.91,13849505.85,5440180.64,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,More than 20%,24.185949833902455,61.572119728810804
Brown-Reed,58897,21977056.09,4495186.5,17914804.78,7615921.59,9786716.17,1690907.31,More than 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,9.438603047953503,54.62920913838727
Brown-Watts,62659,25453977.4,5878168.22,20101417.66,8243085.57,11295028.940000001,3060087.68,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,15.223243115281852,56.190210715715274
"Buchanan, Williams and Hines",68428,26588482.62,5898714.609999999,21237877.73,8727151.67,11948634.6,3654424.81,INR 20 to 30 lacs,More than 30%,EBITDA -ve,More than 20%,17.207109186987488,56.26096332178102
Bullock-Taylor,78284,29062639.86,6397792.03,23192604.42,10099659.57,12544246.49,4649264.9,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,20.04632518110271,54.087269643518546
Burke-Johnson,60808,25886280.939999998,6165259.43,20131026.41,7429188.0200000005,12043536.49,3948342.4800000004,More than 40 lacs,10% to 20%,EBITDA +ve,More than 20%,19.613219910330447,59.82574482152299
"Burnett, Dudley and Hayes",65995,25462590.73,5890205.6,20172290.83,7707487.42,11911111.54,4164592.74,More than 40 lacs,10% to 20%,EBITDA +ve,More than 20%,20.645115495789234,59.046895765977816
Burton Inc,66505,27883418.96,6076176.79,22387429.830000002,8070386.62,13620851.66,5292440.95,More than 40 lacs,More than 30%,EBITDA -ve,More than 20%,23.640234677175535,60.84151581235798
"Bush, Ortiz and Williams",70404,28433397.77,6722226.68,22222548.34,9186583.700000001,12396643.74,4018670.5,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,0% to 10%,18.08375186551625,55.784078181917465
Byrd-Brown,59799,24114709.37,5578707.48,19048967.68,6701884.74,11692849.86,3543346.84,More than 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,18.60125388170116,61.38311564398643
Cain-Gonzalez,61812,26250250.560000002,5406046.96,21464935.830000002,7197381.2700000005,13735798.68,5925357.18,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,27.604821309172294,63.991799410844074
Caldwell-Mack,73160,24070167.68,5715051.4399999995,18851341.53,6886117.09,11344497.08,3256142.51,More than 40 lacs,0% to 10%,EBITDA -ve,More than 20%,17.27273629209984,60.17872554028254
Camacho-Hayes,56065,20890563.68,4238078.21,17138859.439999998,7093550.46,9573580.39,1192742.41,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,6.9592869594127444,55.858911869341995
Campos PLC,65958,24682981.83,6373620.1899999995,18854793.52,6990925.46,11353690.16,3527385.66,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,More than 20%,18.708163821886288,60.216465101867634
Cannon-Mills,70903,29551782.54,6790460.93,23268498.41,9539922.09,13157536.56,4948374.28,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,21.266410031312375,56.546564922923196
"Carson, Macias and Wiggins",65550,25536851.19,5152314.07,20807876.6,8784031.99,11475079.75,3550183.98,INR 20 to 30 lacs,More than 30%,EBITDA -ve,10% to 20%,17.06173122922115,55.147769138538614
Carter LLC,69127,27219925.19,5438229.2,22373390.3,9164372.67,12670951.14,5025610.41,INR 20 to 30 lacs,More than 30%,EBITDA +ve,10% to 20%,22.462444638978116,56.63402358828022
"Carter, Peterson and Jones",64982,26626397.05,6226397.27,20968522.91,8301282.0,12210017.14,4225574.45,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,More than 20%,20.151989094018642,58.23022056635653
Carter-Meyers,73771,30440548.43,6614810.08,24380324.93,9140692.4,14711969.64,6952740.550000001,More than 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,28.517833826917748,60.343615937197434
Chavez-Bell,60423,25610584.35,5626375.75,20474848.4,7345366.619999999,12580242.08,4517899.65,More than 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,22.06560733314148,61.442418689654374
Chen LLC,61086,25331766.720000003,5391130.43,20626822.45,7896269.9,12254940.36,4021463.3400000003,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,19.496281357674654,59.412642881405134
Chen-Smith,63495,26694048.46,6974361.46,20302340.0,7723739.17,11996399.95,3913622.09,INR 30 to 40 lacs,More than 30%,EBITDA -ve,More than 20%,19.27670450795327,59.08875504005942
Chen-Williams,61494,24232964.07,5772405.37,19084527.72,7965824.64,10468837.36,2137752.2199999997,INR 20 to 30 lacs,More than 30%,EBITDA -ve,10% to 20%,11.20149396078427,54.855103115960155
"Clark, Thomas and Rodriguez",66594,29057568.82,6542146.08,22913923.14,8524794.5,13833890.530000001,5481963.13,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,More than 20%,23.92415779919562,60.373295508924365
"Colon, Henderson and May",63458,25012617.97,5706120.57,19927226.29,7959168.73,11317346.03,3240262.11,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,0% to 10%,16.260477313021973,56.793383410712494
Cooke-Valentine,60124,26655440.52,5498360.68,21717001.31,8710423.32,12346299.28,4268394.8,INR 20 to 30 lacs,More than 30%,EBITDA +ve,10% to 20%,19.654623302133974,56.85084742484643
"Cortez, Shepard and Krause",63550,24524342.61,5742060.24,19309721.86,7724683.3,11036233.85,2698266.6,More than 40 lacs,10% to 20%,EBITDA +ve,More than 20%,13.97361712179525,57.153769122182474
"Cross, Cordova and Cobb",67360,23663289.92,5105646.2700000005,19142496.259999998,8203478.46,10312977.78,2313393.16,More than 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,12.08511747150787,53.874780174568514
Cruz-Murillo,60697,24433704.0,5933002.13,18960334.93,8118744.96,10251875.17,1949616.52,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,0% to 10%,10.282605909641491,54.070116418560545
Daniel-Rice,65216,27736870.47,6389012.35,21907495.02,8420922.46,12941479.13,4897876.8,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,More than 20%,22.35708279531084,59.07329486180571
"Davis, Burnett and Bailey",72100,28280853.23,5763356.7,23056227.62,9936147.67,12614702.129999999,4214391.78,More than 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,18.27875682639535,54.71277581878765
"Davis, Cortez and Mcdonald",69286,29935523.5,5778580.96,24690894.27,9812248.24,14219760.690000001,6172002.38,More than 40 lacs,More than 30%,EBITDA +ve,0% to 10%,24.997079135765137,57.59111247451793
Davis-Olson,65119,26199718.7,5377581.13,21278573.42,7843377.64,12801600.24,4616383.44,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,More than 20%,21.69498560303391,60.16192903217663
Dean-Richardson,67461,28633226.16,7356369.859999999,21877806.55,8740209.01,12511789.35,4792468.88,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,21.905618687354192,57.18941394515621
Dean-Scott,62286,24426350.53,6021499.35,19018566.01,6392172.15,12137938.89,3751484.73,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,19.72538165089556,63.821525153988205
"Deleon, Leblanc and Berry",59675,24846957.39,5369573.67,19944607.97,8192621.6,11094591.129999999,2567805.6,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,More than 20%,12.874685748962357,55.627020328943566
"Dorsey, Schultz and Sharp",58336,23889898.74,5349166.32,19139445.03,6769930.63,11717360.09,3580770.19,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,18.70885067141364,61.22100234167552
Drake LLC,57800,22610315.66,5355011.95,17807633.740000002,6846809.0600000005,10491452.18,2043490.65,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,More than 20%,11.475363205667547,58.91547598732226
Duffy-Bowen,62314,23934139.25,5547154.359999999,18903971.88,7254561.36,11012795.18,2808703.27,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,10% to 20%,14.857741472687803,58.25651482084198
"Duran, Parker and Hale",72401,28516876.810000002,6071432.859999999,22921705.939999998,9323327.82,13111725.81,5104181.36,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,10% to 20%,22.267894777817748,57.20222501903365
Eaton-Bryant,60315,24095260.03,4907294.2,19672564.44,7750904.609999999,11122495.18,3352195.77,More than 40 lacs,0% to 10%,EBITDA -ve,More than 20%,17.039953180603227,56.53810520698948
Edwards LLC,60693,23649431.93,6339792.14,17782138.77,6487581.22,10729848.05,2847354.1,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,16.012438868173337,60.34059338296347
Edwards-Jackson,75475,31306937.45,8050904.34,23833375.95,9599665.34,13702619.54,5281149.98,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,More than 20%,22.15863162264262,57.493405754798246
Edwards-Romero,62073,23436204.75,5647294.98,18220107.78,7469303.22,10217239.77,1702129.43,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,9.34203820609891,56.07672519487148
"Elliott, Hunter and Hill",61153,23876767.78,5954543.06,18501915.09,7214705.51,10704403.69,2797716.96,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,More than 20%,15.121229053267696,57.855652444246516
Erickson-Terry,67447,27183139.86,5355596.75,22399279.38,8775113.83,12942971.43,4479832.74,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,19.999896710962854,57.78298136482282
"Evans, Soto and Williams",62903,23868717.97,4953081.56,19417575.51,7305811.63,11564444.75,3204899.72,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,16.505148741919324,59.55658441520848
Ferguson-Henderson,66617,28064737.96,6520868.1899999995,22054103.14,8860967.38,12580271.95,4658727.07,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,More than 20%,21.124083080714204,57.042772812569694
"Fernandez, Martin and Fields",64500,27425133.91,5751871.279999999,22307363.25,8031336.17,13684004.42,5319392.79,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,23.845905633871812,61.34299364134844
Ford Group,67423,26315861.05,5218272.68,21642519.46,9311123.78,11627471.48,3595196.27,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,More than 20%,16.61172709880054,53.72512891343382
"Foster, Davis and Smith",67900,27316050.659999996,6322830.33,21607058.65,8342796.5,12643440.08,4434730.7700000005,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,20.52445379926805,58.51532263045901
"Fox, Huang and Shaw",60681,23447874.98,5384229.03,18503864.85,6769698.57,11116283.809999999,2704794.49,More than 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,14.617457011960397,60.075470179409564
"Fox, Smith and Curtis",60805,25789582.740000002,6111170.550000001,20302326.42,8966890.56,10754700.620000001,2669095.8,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,More than 20%,13.14674852912743,52.97275000664678
"Franco, Rangel and Mooney",67821,26383348.259999998,5783847.59,21159505.78,7946744.89,12684480.01,4316245.41,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,20.398611644699766,59.94695784430556
Frank PLC,63725,21972145.46,4676013.85,17834807.830000002,6910634.97,10416389.32,2292854.89,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,0% to 10%,12.856067258225117,58.40483070683021
Frazier Inc,71357,24497873.36,5059539.5600000005,19963097.31,8016737.71,11291230.82,3161696.0700000003,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,15.837703042284076,56.56051585914952
Frederick Inc,64766,27415136.93,7139173.82,20900450.23,8076327.04,12143314.14,3934906.8000000003,More than 40 lacs,10% to 20%,EBITDA +ve,More than 20%,18.82689969210295,58.1007299190607
French PLC,69674,29747823.38,6627803.3100000005,23643159.439999998,9119158.51,13851422.71,5406226.24,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,22.865921340671722,58.58532885653966
Fuller LLC,77914,33538805.810000002,6477223.98,27592361.28,10812261.45,16185434.46,7620794.46,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,27.6192181693556,58.65911328049993
"Garcia, Garcia and Watkins",66498,25156196.45,6911593.14,18719189.27,7051104.18,10952879.46,3195302.5100000002,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,17.06966292135792,58.51150550389195
Garcia-Deleon,70704,27058903.2,6517706.49,21004507.65,8126145.25,12219153.42,3885204.3200000003,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,18.497002570779138,58.173957817097424
Garza-Sanchez,72484,31296044.4,7708249.69,24058718.490000002,9844073.56,13663084.99,5348266.2,More than 40 lacs,10% to 20%,EBITDA +ve,More than 20%,22.230054365626355,56.790576753616605
"Gay, Walker and Ruiz",62444,23291869.11,5156416.93,18657579.41,7086511.62,10940549.9,2896290.56,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,15.52339934540308,58.638635053248855
"Gibbs, Mcdowell and Clark",66652,27565635.57,5905925.1,22303800.11,8254370.49,13507185.23,5166958.7700000005,INR 30 to 40 lacs,More than 30%,EBITDA -ve,10% to 20%,23.16627096959757,60.560017411310994
Gibson-Floyd,68557,25954139.55,5265409.49,21214504.01,8287585.54,12405944.54,4182355.8699999996,More than 40 lacs,More than 30%,EBITDA +ve,0% to 10%,19.714605950855784,58.47859810510837
Gilmore-Wall,61885,22516679.51,5089445.34,17915101.82,6827413.97,10410141.09,1888239.37,More than 40 lacs,0% to 10%,EBITDA -ve,More than 20%,10.53993099772402,58.10818824584274
Gonzalez Group,68590,27284277.96,6144320.5,21623722.23,8653221.53,12436530.639999999,4472961.68,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,0% to 10%,20.685438114786585,57.513366605986036
Gonzalez Inc,69599,27194324.27,6673513.720000001,21091022.07,8242750.79,12129485.84,4087315.1399999997,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,19.37940762867923,57.51018513822076
"Gray, Webster and Sullivan",67228,25762928.02,6239690.74,19954262.58,7994392.71,11404166.8,3352249.3600000003,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,16.799665467767944,57.151532181551566
"Green, Howard and Campbell",61833,24637378.79,5435780.029999999,19758713.0,7409978.58,11867628.95,3735699.74,INR 20 to 30 lacs,More than 30%,EBITDA +ve,0% to 10%,18.906594473030708,60.06276294412495
"Green, Wright and Riley",66456,25844592.060000002,4635168.97,21619499.509999998,8441548.76,12582031.75,4737104.55,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,21.91125908261139,58.19760880301711
Green-Mcmahon,64065,25318861.57,5706439.62,20086078.61,7280565.24,12205430.14,3913959.62,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,19.48593200293166,60.76561969603882
Greene-Carpenter,69254,27628448.17,6412132.92,21844032.48,8945020.08,12282422.71,4026026.85,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,10% to 20%,18.430785861933494,56.227817465688
Guerrero-Barron,72611,32350111.009999998,6707627.22,26051744.67,9960887.3,15567381.56,7125358.0,More than 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,27.35079009201728,59.75562004462098
"Guzman, Hernandez and Turner",68118,25020165.799999997,5675515.01,19848392.830000002,7252160.07,12064405.879999999,3732639.1,INR 20 to 30 lacs,More than 30%,EBITDA -ve,More than 20%,18.805749825538896,60.78278469864402
"Guzman, Pearson and Williams",55330,21860956.18,5382627.03,16942568.31,5853436.12,10427411.190000001,1950085.63,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,More than 20%,11.509976494230822,61.545634635838766
"Hahn, Farmer and Bowen",58883,22040563.7,4751630.73,17811071.11,6951281.87,10233247.879999999,2019912.1099999999,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,11.340767197689324,57.454421560613255
Hall PLC,71853,30809294.02,6424936.25,25002512.33,9718011.35,14594860.069999998,6125510.74,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,24.499580918714823,58.37357413273996
"Hall, Clark and Waller",79102,30691628.73,7202268.99,24042963.8,9273563.23,14232562.07,6022299.890000001,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,25.048076186014974,59.19637108133898
"Hall, Smith and Brown",68986,26806416.490000002,6047718.07,21278384.08,8116121.84,12617730.92,4216252.04,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,19.814719125983558,59.298351193217115
Hamilton-Wilson,61228,24760415.75,5419491.85,19882947.39,8185324.72,11115490.81,2907933.55,More than 40 lacs,0% to 10%,EBITDA -ve,0% to 10%,14.625264016252068,55.90464327029535
Hammond Ltd,60299,23639130.32,5291331.13,18856927.060000002,7732102.73,10561484.15,2452663.9899999998,More than 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,13.006700308040536,56.008511441948585
Haney Inc,62943,26206739.97,6047477.05,20791489.59,8707604.82,11634773.82,3633811.1100000003,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,17.477396673626213,55.959308589394816
Haney-Chan,63072,26016146.86,5975532.34,20494073.88,7877792.41,12126566.99,3655926.51,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,17.838944718393883,59.17109043816915
"Hansen, Delgado and Bennett",49197,20003344.38,4079826.92,16462290.57,7165868.83,8595622.56,658163.51,INR 30 to 40 lacs,More than 30%,EBITDA +ve,0% to 10%,3.9980068824650807,52.214013131709656
Harris Ltd,67971,28189913.58,6917150.890000001,21867423.13,8525589.87,12738931.48,4475380.37,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,20.46597051419474,58.25529329298711
"Harris, Miller and Copeland",68292,28820185.44,6016361.99,23267634.03,10261724.18,12382756.2,4345502.38,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,10% to 20%,18.676167823497437,53.218802496353334
Harris-Randall,62434,23571524.580000002,5876431.59,18169301.45,6993314.0200000005,10511318.93,2178708.0100000002,More than 40 lacs,0% to 10%,EBITDA +ve,More than 20%,11.99114900479567,57.852080658830175
Harrison-Giles,75717,30114516.2,6357027.21,24371270.63,9650321.67,14182301.28,6139584.62,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,25.191893821253753,58.19270359478996
Harrison-Mora,69583,28303519.09,5799808.94,23101054.34,8306402.04,14256046.99,6150257.11,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,More than 20%,26.62327450289007,61.711672463863835
"Harvey, Marshall and Martin",69611,27220810.7,6425712.67,21339640.98,8377869.63,12403398.399999999,4421250.4,INR 30 to 40 lacs,More than 30%,EBITDA -ve,10% to 20%,20.718485395999387,58.12374449797326
Hayes Group,60228,25459145.07,5796146.35,20269670.68,7836886.67,11864814.25,3610926.21,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,10% to 20%,17.81442958302665,58.534815080676
Henderson Group,61551,25880718.39,5192320.17,21106893.97,9264757.540000001,11215832.879999999,3256365.41,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,15.427970665074604,53.13824429090075
Henderson Inc,125858,50838659.6,11355618.64,40566480.36,16641458.11,22417684.02,5356931.890000001,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,13.20531592206389,55.2615948464305
